,LSRCa, LSRCb, LSRCc, L650a, L650b, L650c, LREGa, LREGb, LREGc, L633a, L633b, L633c, L634a, L634b, L634c, L671a, L671b, L671c, L645b, L645c, L646b, L646c, L692a, L692b, L692c, L675a, L675b, L675c, L611c, L652a, L670a, L670b, L670c, L632a, L632b, L632c, L680a, L680b, L680c, L684a, L684c
00:00.3,0,0,0,0,0,0,0,0,0,1.677159912,8.006200195,2.357299805,4.632467285,3.157806396,6.459828125,0.9625,2.555299805,3.012600098,1.767999878,1.843939941,9.999923828,6.009555664,0,0,0,14.53840039,5.157480469,1.421899902,13.30561035,4.347950195,1.250300049,1.492800049,0.6855,13.52880078,10.78113086,20.24599609,15.7875791,9.725205078,14.62381641,1.017,0.551519958
00:00.3,0,0,0,0,0,0,0,0,0,1.67552002,8.003620117,2.356200195,4.489122559,3.164506836,6.483385742,0.962900024,2.531300049,3.017400146,1.772700073,1.844219971,10.00360156,6.02694873,0,0,0,14.47930078,5.142240234,1.446900024,13.29916113,4.33617041,1.265599976,1.492600098,0.684799988,13.52173047,10.78114844,20.24108984,15.80546777,9.742626953,14.63395801,1.016400024,0.551299988
00:00.3,0,0,0,0,0,0,0,0,0,1.675600098,7.995140625,2.357819824,4.365762695,3.135188965,6.525345703,0.961299927,2.530199951,3.016100342,1.780599976,1.844609863,9.997137695,6.013647461,0,0,0,14.47195996,5.143910156,1.4855,13.30212988,4.327720215,1.267,1.492,0.685200073,13.55433984,10.78007324,20.25375977,15.81853613,9.746902344,14.66468945,1.023399963,0.550059937
00:00.3,0,0,0,0,0,0,0,0,0,1.671940063,7.987000977,2.356659912,4.397035645,3.121242676,6.526322266,0.963,2.528799805,3.019099854,2.056999756,1.839619873,10.0004541,6.012449707,0,0,0,14.67195898,5.159769531,1.483900024,13.30798047,4.334770508,1.2535,1.439400024,0.685699951,13.4835293,10.78486426,20.23240625,15.81284375,9.742933594,14.56933105,1.028599976,0.550199951
00:00.3,0,0,0,0,0,0,0,0,0,1.674829956,7.970839844,2.355940186,4.389590332,3.126379639,6.523698242,0.963700012,2.531800049,3.0225,2.053699951,1.846459961,10.00593359,5.961055664,0,0,0,14.47428027,5.179050293,1.483900024,13.31549023,4.315990234,1.263699951,1.425299927,0.685300049,13.88325,10.81524805,20.25539844,15.80430762,9.730304688,14.59763574,1.026400024,0.55126001
00:00.3,0,0,0,0,0,0,0,0,0,1.674179932,7.969280762,2.356,4.38919873,3.125214844,6.527666016,0.962099976,2.530899902,3.0215,2.057699951,1.844699951,9.995291992,5.941005371,0,0,0,14.30904102,5.17397998,1.480900024,13.33985938,4.315660156,1.280599976,1.425899902,0.685799988,14.49117969,10.79080566,20.23677734,15.83864648,9.737285156,14.60191113,1.0245,0.551210022
00:00.3,0,0,0,0,0,0,0,0,0,1.672920044,9.28344043,2.356959961,4.411925781,3.12048999,6.527950195,0.961,2.529899902,3.021800049,2.059399902,1.844859985,9.972935547,5.94420752,0,0,0,14.399,5.209750488,1.482,13.47045996,4.320419922,1.290300049,1.424399902,0.685499939,13.50786035,10.79757813,20.21540234,15.85101563,9.693256836,14.60799316,1.023599976,0.549800049
00:00.3,0,0,0,0,0,0,0,0,0,1.673310059,9.893520508,2.357300049,4.843063477,3.11807373,6.52196582,0.961200012,2.563199951,3.010800049,2.0535,1.845439941,9.994240234,5.938573242,0,0,0,14.4382207,5.215290039,1.486099854,13.46306055,4.326890137,1.289099976,1.424599854,0.685799988,13.54925977,10.78823242,20.90209375,15.78106348,9.637798828,14.62319824,1.028400024,0.550109985
00:00.3,0,0,0,0,0,0,0,0,0,1.669900024,9.89665918,2.355200195,4.566394043,3.124054688,6.522071777,0.958099976,2.606,3.008699951,2.049800049,1.842439941,9.991353516,5.944000488,0,0,0,14.45616016,5.218719727,1.483800049,13.46773047,4.368879883,1.283799927,1.4245,0.685599976,13.51163086,10.77909082,20.39430469,15.74937207,9.623270508,14.61245801,1.032300049,0.549630005
00:00.3,0,0,0,0,0,0,0,0,0,1.673679932,9.899181641,2.356720459,4.588435059,3.130669922,6.521251953,0.960299927,2.602900146,3.011699951,2.0485,1.842509888,9.995070313,5.941627441,0,0,0,14.43937988,5.220689941,1.485899902,13.47085059,4.334929688,1.276300049,1.423900024,1.335499878,13.53412988,10.76493848,20.26408203,15.70720508,9.618235352,14.59657813,1.0255,0.550720032
00:00.3,0,0,0,0,0,0,0,0,0,1.677080078,9.897120117,2.356320068,4.590504883,3.138384277,6.517856445,0.959,2.604300049,3.011100098,2.056,1.842639893,9.992897461,5.940035645,0,0,0,14.42737891,5.208819824,1.484899902,13.46388086,4.342590332,1.267300049,1.424399902,0.761299988,13.5421416,10.77021289,20.25316992,17.8888125,10.71947461,14.63865527,1.018200012,0.550109985
00:00.3,0,0,0,0,0,0,0,0,0,1.675060059,9.897,2.355360107,4.5549375,3.13802832,6.516271973,0.960199951,2.6045,3.007,2.060499756,1.843709961,9.986951172,5.943331543,0,0,0,14.41094043,5.182149902,1.484100098,13.46298926,4.34280957,1.270299927,1.424300049,0.757799988,13.51227051,10.78307715,20.24276563,18.23862891,10.88900391,15.79865918,1.0195,0.550670044
00:00.3,0,0,0,0,0,0,0,0,0,1.676449951,9.887140625,2.354560059,4.554928223,3.135619141,6.513282227,0.9605,2.601100098,3.008200195,2.050100098,1.844299927,9.998976563,5.941681641,0,0,0,14.40915918,5.188990234,1.484200073,13.4715293,4.351239746,1.271500122,1.423399902,0.756599976,13.56423047,10.774375,20.23446094,18.21712109,10.88885547,14.95635742,1.026699951,0.550389954
00:00.3,0,0,0,0,0,0,0,0,0,1.680169922,9.871580078,2.355080078,4.586300781,3.131337646,6.511094238,0.958299988,2.6045,3.007800049,2.247800049,1.844129883,10.00841016,5.94057373,0,0,0,14.3932002,5.190859863,1.482899902,13.47814063,4.345160156,1.263400146,1.423399902,0.755399963,13.49935059,10.77271289,20.23421289,18.16075391,10.87658984,14.71961426,1.025300049,0.550330017
00:00.3,0,0,0,0,0,0,0,0,0,1.680449951,9.886699219,2.353459961,4.662445801,3.132869141,6.514773438,0.9595,2.607099854,3.0035,2.325699951,1.842409912,9.99790625,5.93857373,0,0,0,14.3082998,5.159569824,1.483900024,13.47312012,4.324379883,1.261700073,1.423599854,0.755400024,13.48917871,10.76254492,20.22588281,18.38102539,10.88010645,14.71554883,1.017200012,0.551180054
00:00.4,0,0,0,0,0,0,0,0,0,1.678839844,9.891799805,2.355620117,4.64734375,3.134233154,6.513972168,0.958999939,2.605699951,3.004,2.329199951,1.838079834,9.989211914,5.936231934,0,0,0,14.30509961,5.148709961,1.481100098,13.45667969,4.329069824,1.274599976,1.423399902,0.756200012,13.51425098,10.74313965,20.24555469,18.33600977,10.88429492,14.78407031,1.016599976,0.551119995
00:00.4,0,0,0,0,0,0,0,0,0,1.67472998,9.885458984,2.355459717,4.661848145,3.129563232,6.519935547,0.961400024,2.605699951,3.004600342,2.328599854,1.840630005,10.0178418,5.940967773,0,0,0,14.32055957,5.132389648,1.483899902,13.46659082,4.328149902,1.274700073,1.422299927,0.755199951,13.49555078,10.76047656,20.25927734,18.33420313,10.87375391,14.786375,1.018700012,0.550190002
00:00.4,0,0,0,0,0,0,0,0,0,1.676709961,9.873401367,2.354399902,4.65739209,3.130723389,6.518689941,0.961800049,2.593200195,3.004000244,2.3265,1.841459839,10.00064648,5.935016113,0,0,0,14.3217793,5.155040039,1.435399902,13.46479004,4.33725,1.265400024,1.422799927,0.755,13.53379004,10.76649902,20.24112695,18.30715625,10.87478906,14.77073828,1.025900024,0.550559937
00:00.4,0,0,0,0,0,0,0,0,0,1.678090088,9.898818359,2.355159912,4.681383301,3.138864258,6.518271973,0.9595,2.606999756,3.008399658,2.325199951,1.84025,10.00055273,5.932387695,0,0,0,14.32613965,5.158419922,1.423099976,13.46916016,4.323709961,1.260999878,1.4225,0.755099976,13.50906543,10.77856641,20.24859375,18.89570508,10.87473633,14.76562305,1.024199951,0.550309937
00:00.4,0,0,0,0,0,0,0,0,0,1.68198999,10.01909961,2.355919922,4.668373047,3.138833252,6.516370117,0.9615,2.606199951,3.010400146,2.328800049,1.840880005,10.0125,5.933439941,0,0,0,14.31849902,5.151549805,1.423,13.46209082,4.313600098,1.266199951,1.422199951,0.755099976,13.51921973,10.75766113,20.23478711,18.98156836,10.87043457,14.75489941,1.018099976,0.550399963
00:00.4,0,0,0,0,0,0,0,0,0,1.680059937,10.02166016,2.355519775,4.662745117,3.135686279,6.516166016,0.959800049,2.6065,3.008299805,2.3335,1.839059937,10.00211621,5.92686377,0,0,0,14.32091895,5.146879883,1.424200073,13.44801953,4.316359863,1.277499878,1.421800049,0.755399963,13.50690918,10.77630664,20.25348242,19.68610547,10.88180078,14.77933301,1.020000061,0.550859985
00:00.4,0,0,0,0,0,0,0,0,0,1.684469971,10.01186035,2.356119873,4.655179199,3.128170654,6.519737793,0.9585,2.608800049,3.009599854,2.3285,1.839629883,10.04381055,5.930549805,0,0,0,14.31682227,5.136339844,1.424400024,13.4537002,4.333430176,1.278199951,1.421700073,0.7555,13.48408984,10.78198535,20.2246875,19.55923828,10.8834873,14.79629785,1.029900024,0.550359985
00:00.4,0,0,0,0,0,0,0,0,0,1.680100098,10.01397949,2.354779785,4.682037598,3.125907227,6.517664063,0.959200012,2.609499756,3.005400146,2.3285,1.835909912,10.07756055,5.951393555,0,0,0,14.32936035,5.144580078,1.426199951,13.46107031,4.329790039,1.275399902,1.421899902,0.755299988,13.54162012,10.78825,20.21911719,19.49847461,10.88946582,14.77660156,1.037100098,0.550319946
00:00.4,0,0,0,0,0,0,0,0,0,1.67426001,10.01344141,2.354340088,4.671550781,3.124083008,6.516850098,0.960600037,2.609399902,3.008100098,2.328300293,1.838019897,10.06991602,5.941000488,0,0,0,14.32365918,5.146770508,1.423899902,13.45446094,4.344639648,1.275599976,1.422299927,0.754300049,13.54116992,10.76838379,20.23480664,19.4778418,10.87167188,14.7591709,1.031099976,0.549499939
00:00.4,0,0,0,0,0,0,0,0,0,1.714679932,10.01719922,2.355880127,4.671049805,3.127770264,6.516959961,0.961100037,2.606299805,3.007799805,2.331100098,1.838589966,10.0864043,5.932675293,0,0,0,14.33163867,5.143379883,1.424600098,13.45448047,4.351330078,1.266599854,1.421599976,0.754999939,13.5102207,10.74894531,20.23969922,19.41896875,10.85391211,14.7607207,1.020300049,0.550950012
00:00.4,0,0,0,0,0,0,0,0,0,2.584179932,10.00580664,2.355330078,4.64474707,3.123864258,6.515612305,0.9585,2.607800049,3.007399902,2.336199951,1.837089966,10.07882422,5.926324219,0,0,0,14.43890918,5.180090332,1.424,13.45824121,4.344540039,1.270199951,1.422400024,0.754900024,13.52600977,10.7630166,20.25897656,19.37423047,10.86123438,14.77561328,1.019,0.549909973
00:00.4,0,0,0,0,0,0,0,0,0,2.449449951,9.98994043,2.353940186,4.641858398,3.118719238,6.516777832,0.958400024,2.608099854,3.009000244,2.328899902,1.838559937,10.06068164,5.929997559,0,0,0,14.43465918,5.169819824,1.426,13.46562988,4.347930176,1.271200073,1.422099976,1.383300049,13.47824023,10.74205176,20.24057031,19.35391992,10.8619043,14.77844922,1.026799927,0.549219971
00:00.4,0,0,0,0,0,0,0,0,0,1.837590088,9.855719727,2.354740234,4.659096191,3.11317041,6.515400391,0.960600037,2.607300049,3.010199951,2.323800049,1.84022998,10.05074805,5.931859375,0,0,0,14.43741895,5.196819824,1.427099976,13.48386035,4.334120117,1.267200073,1.422100098,0.831799988,13.49319922,10.74383105,19.39222656,19.3009668,11.26421094,14.77087891,1.024599976,0.549679993
00:00.4,0,0,0,0,0,0,0,0,0,1.75725,9.843578125,2.354960205,4.680677246,3.118514648,6.513557617,0.957900024,2.606800049,3.008,2.325899902,1.839410034,10.03632813,5.924310059,0,0,0,14.44443848,5.196989746,1.423199951,13.5370293,4.328180176,1.2645,1.423500122,0.826900024,13.51041992,10.75001855,19.01873438,19.29941016,11.7322627,14.75029297,1.016799988,0.548260071
00:00.4,0,0,0,0,0,0,0,0,0,1.750280029,9.847419922,2.354100098,4.656878906,3.12204834,6.517791992,0.959700073,2.606399902,3.006399902,2.327800049,1.83852002,10.03078223,6.395786133,0,0,0,14.44190039,5.174799805,1.424800049,13.55327051,4.332290039,1.277699951,1.422699951,0.825600037,13.49208105,10.74201465,19.06850391,19.46260547,11.25164844,14.74891504,1.015900085,0.548949951
00:00.4,0,0,0,0,0,0,0,0,0,1.74802002,9.74944043,2.354179688,4.675504883,3.115925781,6.52046582,0.959199951,2.605,3.005099854,2.324099854,1.837119995,10.03837598,6.972178223,0,0,0,14.44108008,5.167790039,1.425,13.52435938,4.326539551,1.280200073,1.422299927,0.824299988,13.87999023,10.75313965,19.05570703,19.42850391,11.25550586,14.76779688,1.017599976,0.54825
00:00.4,0,0,0,0,0,0,0,0,0,1.749219971,9.668040039,2.353880127,4.683167969,3.112647705,6.519815918,0.958100037,2.6065,3.006399902,2.323099854,1.837099976,10.04284668,6.42297998,0,0,0,14.44881836,5.167460449,1.425199951,13.5297002,4.338349609,1.267900024,1.422299927,0.824799988,13.89181055,10.77703418,19.04556836,19.45948047,11.22511523,14.76676074,1.021799988,0.549010071
00:00.4,0,0,0,0,0,0,0,0,0,1.750550049,9.667180664,2.355679932,4.667024414,3.115845215,6.515300293,0.958099976,2.6065,3.008800049,2.123600098,1.837319946,10.03637891,6.018628418,0,0,0,14.41765918,5.155220215,1.424600098,13.5315791,4.328850098,1.264900024,1.423099976,0.824200073,13.50783984,10.78766895,19.02624414,19.52518359,11.21879004,14.77306836,1.019800049,0.547700012
00:00.4,0,0,0,0,0,0,0,0,0,1.749150024,9.672420898,2.352880127,4.645730469,3.11411792,6.51314209,0.956199951,2.607699951,3.004899902,2.041300049,1.837360107,10.01395801,6.011943848,0,0,0,14.40232031,5.132819824,1.424600098,13.53333008,4.328209961,1.269300049,1.422700073,0.823100037,13.52926074,10.77991797,19.01603906,19.54815625,11.22487988,14.82670313,1.015,0.548219971
00:00.5,0,0,0,0,0,0,0,0,0,1.74948999,9.6755,2.354699951,4.652393555,3.109263672,6.521739746,0.958400024,2.609699707,3.0065,2.0475,1.839380005,10.02247656,6.010677734,0,0,0,14.39178027,5.125200684,1.4275,13.52744043,4.291260254,1.278900024,1.422600098,0.822700012,13.50380078,10.78584473,19.03276563,19.54494727,11.22949316,14.81608691,1.019199951,0.548450073
00:00.5,0,0,0,0,0,0,0,0,0,1.745409912,9.672220703,2.352819824,4.666319336,3.109935303,6.519063965,0.961400024,2.610399902,3.011,2.043800171,1.837789917,10.03189844,6.000964355,0,0,0,14.39619922,5.114060547,1.423599976,13.52722168,4.232949707,1.275599976,1.422699951,0.822900024,13.52963965,10.73939453,19.03839453,19.48869531,11.17517285,14.80637207,1.024599976,0.547530029
00:00.5,0,0,0,0,0,0,0,0,0,1.744199951,9.662959961,2.352939941,4.678703613,3.11258667,6.517717773,0.9825,2.610299805,3.011199951,2.042099976,1.837699951,10.03268945,6.008181641,0,0,0,14.40276172,5.130060059,1.4235,13.53636035,4.213240234,1.275000122,1.422699951,0.821499939,13.49158008,10.64749316,19.02591797,19.46508789,11.16471484,14.79214063,1.030199951,0.549150024
00:00.5,0,0,0,0,0,0,0,0,0,1.740779907,9.671100586,2.351600098,4.667047363,3.116493408,6.515944336,0.959999939,2.608600098,3.012500244,2.041300171,1.838049927,10.03101367,5.995893555,0,0,0,14.47063965,5.133930176,1.424199951,13.55528906,4.22775,1.271900024,1.423,0.821600037,13.51702832,10.64024023,18.99964648,19.44819141,11.15637695,14.77147949,1.026299927,0.547070007
00:00.5,0,0,0,0,0,0,0,0,0,1.742139893,9.670917969,2.352520264,5.095928711,3.119685059,6.518259766,0.959099976,2.602499756,3.008100098,2.043300049,1.841080078,9.99462793,5.94611377,0,0,0,14.51259961,6.07327002,1.422399902,13.54316992,4.2385,1.267500122,1.422699951,0.820799988,13.54722852,10.63245508,18.98779492,19.43348633,11.14444336,14.79776855,1.013700012,0.547319946
00:00.5,0,0,0,0,0,0,0,0,0,1.743650024,9.67005957,2.351459717,4.868025879,3.124508789,6.515893555,0.960899963,2.531800049,2.996499756,2.050299805,1.839599976,10.92674414,5.949881348,0,0,0,14.51958008,5.989529785,1.425300049,13.53574902,4.22872998,1.274300049,1.422199951,0.820399963,13.5092998,10.63520703,19.02846875,19.35025195,11.15495801,14.68777246,1.014899963,0.547309998
00:00.5,0,0,0,0,0,0,0,0,0,1.741920044,9.670178711,2.353340088,4.880935059,3.121932373,6.512213867,0.958799988,2.530599854,2.997699951,2.042200073,1.838849976,10.19186133,5.942395996,0,0,0,14.52305859,5.607519531,1.425700073,13.5439707,4.241069824,1.274800049,1.422300049,0.819599976,13.51896973,10.64793066,19.02391211,19.38693555,11.15876465,14.63279785,1.021700012,0.547840027
00:00.5,0,0,0,0,0,0,0,0,0,1.73977002,9.663338867,2.353160156,4.846550293,3.120149902,6.511777832,0.958500061,2.531399902,3.002199951,2.040800049,1.838029907,10.9474043,5.948595703,0,0,0,14.52945996,5.251700684,1.423300049,13.54812012,4.24430957,1.270599976,1.422300049,0.818200012,13.48574902,10.65360449,19.02052539,19.37727539,11.13678711,14.60634766,1.022199951,0.546470032
00:00.5,0,0,0,0,0,0,0,0,0,1.74472998,9.66771875,2.353959961,4.838701172,3.124886963,6.515641602,0.960900024,2.530100098,2.9955,2.144100098,1.837409912,10.37667969,5.945489258,0,0,0,14.57367969,5.268860352,1.422399902,13.54083008,4.250530273,1.265800049,1.422299927,0.819500061,13.48620996,10.65721387,19.00739453,19.33656445,11.13368164,14.57696191,1.014799988,0.547360046
00:00.5,0,0,0,0,0,0,0,0,0,1.742820068,9.687619141,2.351119873,4.827961426,3.124421143,6.513661621,0.958799927,2.530000244,2.995200195,2.169,1.838289917,10.2289082,5.971017578,0,0,0,14.63661914,5.283080078,1.422399902,13.54791992,4.242150391,1.275900024,1.422899902,0.818499939,13.55701074,10.63561816,19.005,19.32106641,11.14139941,14.5651709,1.013100037,0.54675
00:00.5,0,0,0,0,0,0,0,0,0,1.748090088,8.931,2.351619629,4.811532715,3.120427979,6.509419922,0.9585,2.527799805,2.990600098,2.16,1.839249878,10.21820605,5.946711914,0,0,0,14.64091895,5.263660156,1.425800049,13.53768945,4.23830957,1.277400024,1.422199951,0.818400024,13.50455957,10.6427002,18.99673828,19.45605469,11.13607031,14.51819629,1.013900024,0.547230042
00:00.5,0,0,0,0,0,0,0,0,0,1.74872998,7.785759766,2.353659912,4.790507813,3.121047363,6.510182129,0.956899963,2.5265,2.993099854,2.1575,1.843739868,10.22407227,5.940271484,0,0,0,14.64318066,5.270140137,1.422800049,13.53675,4.248179688,1.265099976,1.423300049,0.817799988,13.52975,10.64016016,18.99562695,19.4421582,11.14116699,14.5251416,1.018900085,0.547890015
00:00.5,0,0,0,0,0,0,0,0,0,1.749060059,7.761080566,2.353400391,4.793230957,3.125177246,6.507314453,0.956399963,2.526699951,2.994199951,2.154300049,1.841339844,10.24403125,5.939416992,0,0,0,14.63981934,5.281749512,1.423,13.5417998,4.254310059,1.258599976,1.425300049,0.817100037,13.68544922,10.66208008,19.00070703,19.41849219,11.12465234,14.52014355,1.015399963,0.440590057
00:00.5,0,0,0,0,0,0,0,0,0,1.749189941,7.781459473,2.352400146,4.854399902,3.1320979,6.510490234,0.958299927,2.526900146,2.994399902,2.157,1.900609985,10.25432422,5.944653809,0,0,0,14.66690137,5.278150391,1.425899902,13.53471973,4.253689941,1.261999878,1.425700073,0.816299988,14.63154004,10.67293555,18.98325977,19.44807422,11.12326855,14.4985293,1.012799988,0.440570007
00:00.5,0,0,0,0,0,0,0,0,0,1.74725,7.788800293,2.351139893,5.171859863,3.128503662,6.509456055,0.957699951,2.525599854,2.991299805,2.159100098,2.138640381,10.27526758,5.942041992,0,0,0,14.72262012,5.269499512,1.425300049,13.51997949,4.227259766,1.269800171,1.425600098,0.815799988,13.61974023,10.6602334,18.99578125,19.50917188,11.14420215,14.46567578,1.017299988,0.439969971
00:00.5,0,0,0,0,0,0,0,0,0,1.748160034,7.784439453,2.350599854,4.905800293,3.126936035,6.508222168,0.959300049,2.528,2.991,2.157599854,2.139860107,10.26309375,5.946379883,0,0,0,14.72243945,5.270219727,1.427100098,13.52516992,4.244030273,1.272299927,1.426,0.815499939,13.54584961,10.68560742,18.9988418,19.48028516,11.13349316,14.36262109,1.022700012,0.442039978
00:00.5,0,0,0,0,0,0,0,0,0,1.742379883,7.778200195,2.351199707,4.91409668,3.122277832,6.511351074,0.958,2.526599854,2.998199707,2.155,2.139290283,10.27484961,5.939705566,0,0,0,14.61656055,5.240720215,1.4245,13.53101953,4.228709961,1.268699951,1.426200073,0.815300049,13.56391016,10.65344922,19.01767578,19.43988086,11.13114844,14.35564453,1.035799927,0.440519989
00:00.5,0,0,0,0,0,0,0,0,0,1.745719971,7.777400879,2.351880127,4.947295898,3.118279053,6.510817871,0.955599976,2.526699951,2.999800049,2.077900146,2.139690186,10.30387402,5.943108398,0,0,0,14.60705957,5.253910156,1.422900024,13.54317871,4.234050293,1.269200073,1.425400024,0.814799988,13.54157031,10.59588965,19.01575781,19.40675391,11.1255332,14.29434766,1.030499878,0.440209961
00:00.5,0,0,0,0,0,0,0,0,0,1.74847998,7.785099609,2.352599854,4.928848633,3.117894043,6.514952148,0.957600037,2.526300049,2.996800049,2.200699951,2.139209961,10.30963965,5.941755859,0,0,0,14.60216016,5.23642041,1.427800049,13.52336035,4.42919043,1.268999878,1.424600098,0.814600037,13.69779004,10.56922363,19.00930273,19.41850391,11.12839063,14.23667969,1.0205,0.440369995
00:00.5,0,0,0,0,0,0,0,0,0,1.7435,7.790119629,2.351719971,4.92120752,3.039071777,6.510808105,0.957299988,2.528399902,2.996,2.335400146,2.139130127,10.29808984,5.94396582,0,0,0,14.60383984,5.218300293,1.424,13.51861035,4.500659668,1.2735,1.423,0.814700012,14.69455957,10.56008105,19.01600391,19.3585293,11.14588574,14.24372559,1.0185,0.440909943
00:00.5,0,0,0,0,0,0,0,0,0,1.74472998,7.764879883,2.351199707,4.93480127,2.620394531,6.507505859,0.956899963,2.528800293,2.993799805,2.326300049,2.138920166,10.27855469,5.946149414,0,0,0,14.60804102,5.19869043,1.426,13.52837891,4.510350098,1.273699951,1.422899902,1.565900024,13.57845898,10.55946191,19.01216602,19.22689453,11.14662402,14.24723633,1.021799988,0.440650024
00:00.6,0,0,0,0,0,0,0,0,0,1.749450073,7.648459961,2.35123999,4.924595703,2.620872314,6.510635742,0.960400024,2.528599854,2.993000244,2.316300049,2.135620361,10.29121777,5.93737793,0,0,0,14.60949805,5.213169922,1.425,13.52585938,4.490620117,1.264,1.422199951,1.749300049,13.52203906,10.54502148,19.02030664,19.2485957,11.13857422,14.24881543,1.022900024,0.44123999
00:00.6,0,0,0,0,0,0,0,0,0,1.755530029,7.632080078,2.35147998,4.920086914,2.625635498,6.509186035,0.957800049,2.526899902,2.988300049,2.315,2.136270264,10.29254395,5.941054199,0,0,0,14.62906055,5.221989258,1.424300049,13.52408984,4.494340332,1.2565,1.422899902,1.139,13.57066992,10.53960449,19.00585547,19.32274609,11.11931738,14.26164063,1.015700012,0.440860046
00:00.6,0,0,0,0,0,0,0,0,0,1.75423999,7.639779785,2.351459961,4.868240723,2.628292969,6.517986328,0.960400085,2.528100098,2.9885,2.322099854,2.136420166,10.26457813,5.936368164,0,0,0,14.61916016,5.216100098,1.429099976,13.52122949,4.484890137,1.268299927,1.422299927,0.902,13.55228027,10.54010352,19.00466797,19.32886914,11.13962207,14.26119824,1.014400024,0.441180023
00:00.6,0,0,0,0,0,0,0,0,0,1.754619995,7.647800293,2.352240234,4.815762695,2.632012939,6.519538086,0.957800049,2.526700195,2.985600098,2.323,2.134370117,10.27375977,5.945125977,0,0,0,14.61654004,5.212949707,1.425,13.51523047,4.481419922,1.273699951,1.422,0.891600037,13.73549023,10.5455625,19.01883789,19.31109766,11.14854199,14.17731543,1.0145,0.440939972
00:00.6,0,0,0,0,0,0,0,0,0,1.750119995,7.63669873,2.351239746,4.808456055,2.635892334,6.511952148,0.960399963,2.527699951,2.993899902,2.322100098,2.136050293,10.27905176,5.942335938,0,0,0,14.65491895,5.23977002,1.425199951,13.52655957,4.486540039,1.268699951,1.422700073,0.887400024,14.67693066,10.54769824,19.0063457,19.41575586,11.1315752,14.16622559,1.018899963,0.441879974
00:00.6,0,0,0,0,0,0,0,0,0,1.745649902,7.645560059,2.350419922,4.810644043,2.651131348,6.51253418,0.961,2.525500244,3.006500244,2.320200195,2.133920166,10.2770293,5.93947168,0,0,0,14.80283887,5.283129883,1.425100098,13.5394209,4.483320313,1.263400024,1.422299927,0.885900024,13.59383984,10.54811328,19.0131875,19.3689707,11.12495215,14.1561123,1.017199951,0.44198996
00:00.6,0,0,0,0,0,0,0,0,0,1.74777002,7.660179688,2.350299805,4.797430664,2.664049316,6.51092041,0.958300049,2.525199707,3.005100098,2.320999756,2.143080078,10.2743418,5.939005859,0,0,0,14.91481934,5.338660156,1.425300049,13.52510938,4.506959961,1.265,1.422500122,0.884799927,13.55818945,10.53605566,19.03463672,19.37666602,11.11190918,14.1271416,1.013599915,0.441879974
00:00.6,0,0,0,0,0,0,0,0,0,1.746630127,7.660520508,2.3505,4.799437012,2.659509766,6.515959961,0.957199951,2.528399658,2.972800049,2.326,2.135459961,10.25850977,5.939900391,0,0,0,14.90819922,5.297590332,1.429800049,13.52441016,4.500590332,1.271800049,1.422300049,0.883899963,13.52088965,10.53785156,19.02377344,19.3992793,11.1200957,14.12777539,1.015400024,0.441570007
00:00.6,0,0,0,0,0,0,0,0,0,1.747369995,7.635739258,2.350480225,4.791223633,2.656687988,6.517206055,0.957,2.524300049,2.902100098,2.322100098,2.135560303,10.26523438,5.935605469,0,0,0,14.85085938,5.21075,1.424800049,13.51781055,4.477310059,1.262299927,1.422900024,0.8835,13.55050977,10.53419629,19.01743945,19.42486133,11.13200195,14.12441895,1.024399902,0.441330048
